System Properties,,
Name ,Value   ,
awt.toolkit,sun.awt.X11.XToolkit,
com.zaxxer.hikari.pool_number,1,
executable-war,/usr/share/jenkins/jenkins.war,
file.encoding,UTF-8,
file.encoding.pkg,sun.io,
file.separator,/,
guice.disable.misplaced.annotation.check,TRUE,
hudson.DNSMultiCast.disabled,TRUE,
hudson.udp,-1,
java.awt.graphicsenv,sun.awt.X11GraphicsEnvironment,
java.awt.headless,TRUE,
java.awt.printerjob,sun.print.PSPrinterJob,
java.class.path,/usr/share/jenkins/jenkins.war,
java.class.version,52,
java.endorsed.dirs,/usr/lib/jvm/java-8-openjdk-amd64/jre/lib/endorsed,
java.ext.dirs,/usr/lib/jvm/java-8-openjdk-amd64/jre/lib/ext:/usr/java/packages/lib/ext,
java.home,/usr/lib/jvm/java-8-openjdk-amd64/jre,
java.io.tmpdir,/tmp,
java.library.path,/usr/java/packages/lib/amd64:/usr/lib/x86_64-linux-gnu/jni:/lib/x86_64-linux-gnu:/usr/lib/x86_64-linux-gnu:/usr/lib/jni:/lib:/usr/lib,
java.runtime.name,OpenJDK Runtime Environment,
java.runtime.version,1.8.0_181-8u181-b13-2~deb9u1-b13,
java.specification.name,Java Platform API Specification,
java.specification.vendor,Oracle Corporation,
java.specification.version,1.8,
java.vendor,Oracle Corporation,
java.vendor.url,http://java.oracle.com/,
java.vendor.url.bug,http://bugreport.sun.com/bugreport/,
java.version,1.8.0_181,
java.vm.info,mixed mode,
java.vm.name,OpenJDK 64-Bit Server VM,
java.vm.specification.name,Java Virtual Machine Specification,
java.vm.specification.vendor,Oracle Corporation,
java.vm.specification.version,1.8,
java.vm.vendor,Oracle Corporation,
java.vm.version,25.181-b13,
javax.accessibility.assistive_technologies,org.GNOME.Accessibility.AtkWrapper,
jetty.git.hash,27208684755d94a92186989f695db2d7b21ebc51,
jna.loaded,TRUE,
jna.platform.library.path,/usr/lib/x86_64-linux-gnu:/lib/x86_64-linux-gnu:/lib64:/usr/lib:/lib,
jnidispatch.path,/tmp/jna--1712433994/jna53838162871779936.tmp,
line.separator,,
mail.smtp.sendpartial,TRUE,
mail.smtps.sendpartial,TRUE,
os.arch,amd64,
os.name,Linux,
os.version,4.15.0-42-generic,
path.separator,:,
sun.arch.data.model,64,
sun.boot.class.path,/usr/lib/jvm/java-8-openjdk-amd64/jre/lib/resources.jar:/usr/lib/jvm/java-8-openjdk-amd64/jre/lib/rt.jar:/usr/lib/jvm/java-8-openjdk-amd64/jre/lib/sunrsasign.jar:/usr/lib/jvm/java-8-openjdk-amd64/jre/lib/jsse.jar:/usr/lib/jvm/java-8-openjdk-amd64/jre/lib/jce.jar:/usr/lib/jvm/java-8-openjdk-amd64/jre/lib/charsets.jar:/usr/lib/jvm/java-8-openjdk-amd64/jre/lib/jfr.jar:/usr/lib/jvm/java-8-openjdk-amd64/jre/classes,
sun.boot.library.path,/usr/lib/jvm/java-8-openjdk-amd64/jre/lib/amd64,
sun.cpu.endian,little,
sun.cpu.isalist,,
sun.font.fontmanager,sun.awt.X11FontManager,
sun.io.unicode.encoding,UnicodeLittle,
sun.java.command,/usr/share/jenkins/jenkins.war,
sun.java.launcher,SUN_STANDARD,
sun.jnu.encoding,UTF-8,
sun.management.compiler,HotSpot 64-Bit Tiered Compilers,
sun.os.patch.level,unknown,
svnkit.http.methods,"Digest,Basic,NTLM,Negotiate",
svnkit.ssh2.persistent,FALSE,
user.dir,/,
user.home,/var/jenkins_home,
user.language,en,
user.name,jenkins,
user.timezone,Asia/Jerusalem,
Environment Variables,,
Name  ↓,,
Value   ,,
CA_CERTIFICATES_JAVA_VERSION,20170531+nmu1,
COPY_REFERENCE_FILE_LOG,/var/jenkins_home/copy_reference_file.log,
DOCKER_BUCKET,download.docker.com,
DOCKER_VERSION,18.03.1-ce,
HOME,/var/jenkins_home,
HOSTNAME,jenkins-prod_master.ot65tf5ro6trqrmnnpt6fgrpk,
JAVA_DEBIAN_VERSION,8u181-b13-2~deb9u1,
JAVA_HOME,/docker-java-home,
JAVA_OPTS,#NAME?,
JAVA_VERSION,8u181,
JENKINS_HOME,/var/jenkins_home,
JENKINS_INCREMENTALS_REPO_MIRROR,https://repo.jenkins-ci.org/incrementals,
JENKINS_SLAVE_AGENT_PORT,50000,
JENKINS_UC,https://updates.jenkins.io,
JENKINS_UC_EXPERIMENTAL,https://updates.jenkins.io/experimental,
JENKINS_VERSION,2.150.1,
LANG,C.UTF-8,
PATH,/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin,
PWD,/,
SHLVL,0,
Plugins,,
Name,Version   ,Enabled   
ace-editor,1.1,TRUE
active-directory,2.1,TRUE
analysis-core,1.95,TRUE
ansicolor,0.6.0,TRUE
ant,1.9,TRUE
antisamy-markup-formatter,1.5,TRUE
apache-httpcomponents-client-4-api,4.5.5-3.0,TRUE
artifactory,2.16.2,TRUE
authentication-tokens,1.3,TRUE
basic-branch-build-strategies,1.1.1,TRUE
bitbucket,1.1.8,TRUE
bitbucket-approve,1.0.3,TRUE
bitbucket-build-status-notifier,1.4.1,TRUE
bitbucket-pullrequest-builder,1.4.28,TRUE
bitbucket-scm-filter-jira-validator,0.1.0,TRUE
blueocean,1.9.0,TRUE
blueocean-autofavorite,1.2.2,TRUE
blueocean-bitbucket-pipeline,1.9.0,TRUE
blueocean-commons,1.9.0,TRUE
blueocean-config,1.9.0,TRUE
blueocean-core-js,1.9.0,TRUE
blueocean-dashboard,1.9.0,TRUE
blueocean-display-url,2.2.0,TRUE
blueocean-events,1.9.0,TRUE
blueocean-git-pipeline,1.9.0,TRUE
blueocean-github-pipeline,1.9.0,TRUE
blueocean-i18n,1.9.0,TRUE
blueocean-jira,1.9.0,TRUE
blueocean-jwt,1.9.0,TRUE
blueocean-personalization,1.9.0,TRUE
blueocean-pipeline-api-impl,1.9.0,TRUE
blueocean-pipeline-editor,1.9.0,TRUE
blueocean-pipeline-scm-api,1.9.0,TRUE
blueocean-rest,1.9.0,TRUE
blueocean-rest-impl,1.9.0,TRUE
blueocean-web,1.9.0,TRUE
bouncycastle-api,2.17,TRUE
branch-api,2.1.2,TRUE
build-timeout,1.19,TRUE
cloudbees-bitbucket-branch-source,2.2.16,TRUE
cloudbees-folder,6.7,TRUE
command-launcher,1.2,TRUE
config-file-provider,3.4.1,TRUE
credentials,2.1.18,TRUE
credentials-binding,1.17,TRUE
display-url-api,2.3.0,TRUE
docker-commons,1.13,TRUE
docker-java-api,3.0.14,TRUE
docker-plugin,1.1.5,TRUE
docker-slaves,1.0.7,TRUE
docker-workflow,1.17,TRUE
durable-task,1.28,TRUE
email-ext,2.63,TRUE
envinject-api,1.5,TRUE
favorite,2.3.2,TRUE
git,3.9.1,TRUE
git-client,2.7.4,TRUE
git-server,1.7,TRUE
github,1.29.3,TRUE
github-api,1.95,TRUE
github-branch-source,2.4.1,TRUE
gradle,1.29,TRUE
handlebars,1.1.1,TRUE
handy-uri-templates-2-api,2.1.6-1.0,TRUE
htmlpublisher,1.17,TRUE
ivy,1.28,TRUE
jackson2-api,2.9.8,TRUE
jacoco,3.0.4,TRUE
javadoc,1.4,TRUE
jdk-tool,1.2,TRUE
jenkins-design-language,1.9.0,TRUE
jira,3.0.5,TRUE
jquery,1.12.4-0,TRUE
jquery-detached,1.2.1,TRUE
jsch,0.1.54.2,TRUE
junit,1.26.1,TRUE
junit-attachments,1.5,FALSE
ldap,1.2,TRUE
lockable-resources,2.3,TRUE
mailer,1.22,TRUE
mapdb-api,1.0.9.0,TRUE
matrix-auth,2.3,TRUE
matrix-project,1.13,TRUE
maven-plugin,3.2,TRUE
mercurial,2.4,TRUE
metrics,4.0.2.2,TRUE
momentjs,1.1.1,TRUE
multiple-scms,0.6,TRUE
node-iterator-api,1.5.0,TRUE
pam-auth,1.4,TRUE
pipeline-build-step,2.7,TRUE
pipeline-github-lib,1,TRUE
pipeline-graph-analysis,1.9,TRUE
pipeline-input-step,2.9,TRUE
pipeline-maven,3.6.5,TRUE
pipeline-milestone-step,1.3.1,TRUE
pipeline-model-api,1.3.4,TRUE
pipeline-model-declarative-agent,1.1.1,TRUE
pipeline-model-definition,1.3.4,TRUE
pipeline-model-extensions,1.3.4,TRUE
pipeline-rest-api,2.1,TRUE
pipeline-stage-step,2.3,TRUE
pipeline-stage-tags-metadata,1.3.4,TRUE
pipeline-stage-view,2.1,TRUE
pipeline-utility-steps,2.2.0,TRUE
plain-credentials,1.5,TRUE
prometheus,2.0.0,TRUE
pubsub-light,1.12,TRUE
rebuild,1.29,TRUE
resource-disposer,0.12,TRUE
scm-api,2.3.0,TRUE
scm-sync-configuration,0.0.11-SNAPSHOT (private-16e5593c-victor),TRUE
script-security,1.49,TRUE
simple-theme-plugin,0.5.1,TRUE
